2023-07-15 13:52:23,253 INFO [NiFi Web Server-8011] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:23,253 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:52:23,254 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:52:23,255 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:52:23,255 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:52:23,262 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:52:24,585 INFO [NiFi Web Server-8090] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:24,586 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:52:24,588 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:52:24,587 INFO [NiFi Web Server-8090] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:24,587 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:52:24,588 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:52:24,591 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:52:24,591 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:52:24,594 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:52:24,591 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:52:24,592 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:24,592 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:52:24,597 INFO [NiFi Web Server-8084] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:52:24,593 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:52:24,596 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:24,598 INFO [NiFi Web Server-8084] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:52:24,599 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:52:24,602 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:52:26,062 INFO [NiFi Web Server-7759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:26,063 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:52:26,063 INFO [NiFi Web Server-7759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:26,064 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:52:26,065 INFO [NiFi Web Server-8011] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:52:26,067 INFO [NiFi Web Server-8011] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:52:26,067 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:26,067 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:52:26,070 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:52:26,067 INFO [NiFi Web Server-8084] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:52:26,072 INFO [NiFi Web Server-8084] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:52:26,068 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:52:26,073 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:52:26,069 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:52:26,070 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:52:26,071 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:52:26,077 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:52:26,078 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:52:50,951 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:52:50,952 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:52:50,953 INFO [NiFi Web Server-5907] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/history/components/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:52:50,953 INFO [NiFi Web Server-5907] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/history/components/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:52:50,954 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:52:50,955 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:10,353 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:10,354 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/connections/4bb9c7dd-0189-1000-ffff-ffffd6ad0ad7
2023-07-15 13:53:10,355 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:10,356 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/connections/4bb9c7dd-0189-1000-ffff-ffffd6ad0ad7
2023-07-15 13:53:10,359 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:10,362 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:10,363 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/connections/4bb9c7dd-0189-1000-ffff-ffffd6ad0ad7
2023-07-15 13:53:10,364 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/connections/4bb9c7dd-0189-1000-ffff-ffffd6ad0ad7
2023-07-15 13:53:10,391 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/processors/4bb8f05a-0189-1000-0000-00004cf10d89
2023-07-15 13:53:10,392 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/processors/4bb8f05a-0189-1000-0000-00004cf10d89
2023-07-15 13:53:10,394 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:10,394 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:10,395 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/processors/4bb8f05a-0189-1000-0000-00004cf10d89
2023-07-15 13:53:10,396 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/processors/4bb8f05a-0189-1000-0000-00004cf10d89
2023-07-15 13:53:10,399 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:10,400 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:36,623 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:36,624 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:36,625 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/history/components/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:36,626 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/history/components/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:36,627 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:36,627 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/processors/4b4aecb0-0189-1000-ffff-ffff8bd3f90e
2023-07-15 13:53:46,411 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:46,412 INFO [NiFi Web Server-7989] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:46,416 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:46,418 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:53:46,418 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:53:46,418 INFO [NiFi Web Server-8011] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:53:46,422 INFO [NiFi Web Server-8011] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:53:46,420 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:53:46,421 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:53:46,422 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:53:46,424 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:53:46,427 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:53:46,425 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:53:46,426 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:53:46,426 INFO [NiFi Web Server-7759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:53:46,430 INFO [NiFi Web Server-7759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:53:46,431 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:53:46,432 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:54:52,621 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:52,624 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:54:52,624 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:52,624 INFO [NiFi Web Server-5907] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:54:52,627 INFO [NiFi Web Server-5907] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/current-user
2023-07-15 13:54:52,625 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:54:52,626 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:54:52,626 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:54:52,629 INFO [NiFi Web Server-6759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/controller/bulletins
2023-07-15 13:54:52,630 INFO [NiFi Web Server-6543] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/cluster/summary
2023-07-15 13:54:52,634 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:52,635 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:52,637 INFO [NiFi Web Server-8090] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:54:52,641 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:54:52,641 INFO [NiFi Web Server-8116] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:54:52,643 INFO [NiFi Web Server-8116] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/status
2023-07-15 13:54:52,641 INFO [NiFi Web Server-8090] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/current-user
2023-07-15 13:54:52,642 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/controller/bulletins
2023-07-15 13:54:54,629 INFO [NiFi Web Server-8084] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:54,631 INFO [NiFi Web Server-7759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0/controller-services
2023-07-15 13:54:54,631 INFO [NiFi Web Server-8084] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:54,632 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/parameter-contexts
2023-07-15 13:54:54,637 INFO [NiFi Web Server-7932] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/parameter-contexts
2023-07-15 13:54:54,632 INFO [NiFi Web Server-7759] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0/controller-services
2023-07-15 13:54:54,642 INFO [NiFi Web Server-8116] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:54,644 INFO [NiFi Web Server-8116] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:54,644 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0/controller-services
2023-07-15 13:54:54,649 INFO [NiFi Web Server-7933] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0/controller-services
2023-07-15 13:54:54,648 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.9 [<anonymous>] GET http://7708cfad8616:8080/nifi-api/flow/parameter-contexts
2023-07-15 13:54:54,651 INFO [NiFi Web Server-7906] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.9 GET http://7708cfad8616:8080/nifi-api/flow/parameter-contexts
2023-07-15 13:54:58,406 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:58,408 INFO [NiFi Web Server-7918] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/status
2023-07-15 13:54:58,409 INFO [NiFi Web Server-7849] o.a.n.w.s.NiFiAuthenticationFilter Authentication Success [anonymous] 192.168.16.1 GET http://localhost:8091/nifi-api/flow/process-groups/4ad1c824-0189-1000-fd04-efb18a7b02a0
2023-07-15 13:54:58,410 INFO [NiFi Web Server-5907] o.a.n.w.s.NiFiAuthenticationFilter Authentication Started 192.168.16.1 [<anonymous>] GET http://localhost:8091/nifi-api/flow/current-user
